LESTE,NORTE,ANOM
659498,7288426,1.00
659598,7288426,1.00
659698,7288426,1.00
659798,7288426,1.00
659898,7288426,1.00
659998,7288426,1.00
660098,7288426,1.00
660198,7288426,1.00
660298,7288426,1.00
660398,7288426,1.00
660498,7288426,1.00
660598,7288426,1.00
660698,7288426,1.00
660798,7288426,1.00
660898,7288426,1.00
660998,7288426,1.00
661098,7288426,1.00
661198,7288426,1.01
661298,7288426,1.01
661398,7288426,0.65
661498,7288426,-0.01
661598,7288426,-0.03
661698,7288426,-0.00
661798,7288426,0.00
661898,7288426,0.00
661998,7288426,-0.00
662098,7288426,0.00
662198,7288426,0.00
662298,7288426,-0.00
662398,7288426,-0.00
662498,7288426,-0.00
662598,7288426,-0.00
662698,7288426,0.00
662798,7288426,0.00
662898,7288426,0.00
662998,7288426,-0.00
663098,7288426,-0.00
663198,7288426,-0.00
663298,7288426,-0.00
663398,7288426,0.00
663498,7288426,0.00
663598,7288426,-0.00
663698,7288426,-0.00
663798,7288426,0.00
663898,7288426,-0.00
663998,7288426,-0.00
664098,7288426,-0.00
664198,7288426,0.00
664298,7288426,0.00
652198,7288526,0.00
652298,7288526,0.00
652398,7288526,0.00
652498,7288526,0.00
652598,7288526,0.00
652698,7288526,0.00
652798,7288526,-0.00
652898,7288526,0.00
652998,7288526,-0.00
653098,7288526,-0.00
653198,7288526,-0.00
653298,7288526,0.00
653398,7288526,0.00
653498,7288526,0.00
653598,7288526,-0.00
653698,7288526,-0.00
653798,7288526,0.00
653898,7288526,0.00
653998,7288526,-0.00
654098,7288526,-0.00
654198,7288526,0.00
654298,7288526,-0.00
654398,7288526,0.00
654498,7288526,0.00
654598,7288526,-0.00
654698,7288526,0.00
654798,7288526,0.00
654898,7288526,-0.00
654998,7288526,-0.00
655098,7288526,-0.00
655198,7288526,-0.02
655298,7288526,0.10
655398,7288526,0.99
655498,7288526,1.01
655598,7288526,1.00
655698,7288526,1.00
655798,7288526,1.00
655898,7288526,1.00
655998,7288526,1.00
656098,7288526,1.00
656198,7288526,1.00
656298,7288526,1.00
656398,7288526,1.00
656498,7288526,1.00
656598,7288526,1.00
656698,7288526,1.00
656798,7288526,1.00
656898,7288526,1.00
656998,7288526,1.00
657098,7288526,1.00
657198,7288526,1.00
657298,7288526,1.00
657398,7288526,1.00
657498,7288526,1.00
657598,7288526,1.00
657698,7288526,1.00
657798,7288526,1.00
657898,7288526,1.00
657998,7288526,1.00
658098,7288526,1.00
658198,7288526,1.00
658298,7288526,1.00
658398,7288526,1.00
658498,7288526,1.00
658598,7288526,1.00
658698,7288526,1.00
658798,7288526,1.00
658898,7288526,1.00
658998,7288526,1.00
659098,7288526,1.00
659198,7288526,1.00
659298,7288526,1.00
659398,7288526,1.00
659498,7288526,1.00
659598,7288526,1.00
659698,7288526,1.00
659798,7288526,1.00
659898,7288526,1.00
659998,7288526,1.00
660098,7288526,1.00
660198,7288526,1.00
660298,7288526,1.00
660398,7288526,1.00
660498,7288526,1.00
660598,7288526,1.00
660698,7288526,1.00
660798,7288526,1.00
660898,7288526,1.00
660998,7288526,1.00
661098,7288526,1.00
661198,7288526,1.06
661298,7288526,0.99
661398,7288526,0.27
661498,7288526,-0.04
661598,7288526,-0.01
661698,7288526,0.00
661798,7288526,0.00
661898,7288526,0.00
661998,7288526,0.00
662098,7288526,-0.00
662198,7288526,0.00
662298,7288526,-0.00
662398,7288526,0.00
662498,7288526,-0.00
662598,7288526,0.00
662698,7288526,-0.00
662798,7288526,-0.00
662898,7288526,0.00
662998,7288526,0.00
663098,7288526,0.00
663198,7288526,-0.00
663298,7288526,0.00
663398,7288526,-0.00
663498,7288526,-0.00
663598,7288526,0.00
663698,7288526,-0.00
663798,7288526,0.00
663898,7288526,-0.00
663998,7288526,-0.00
664098,7288526,-0.00
664198,7288526,0.00
664298,7288526,0.00
652198,7288626,0.00
652298,7288626,0.00
652398,7288626,0.00
652498,7288626,0.00
652598,7288626,0.00
652698,7288626,0.00
652798,7288626,-0.00
652898,7288626,-0.00
652998,7288626,-0.00
653098,7288626,0.00
653198,7288626,0.00
653298,7288626,-0.00
653398,7288626,0.00
653498,7288626,-0.00
653598,7288626,-0.00
653698,7288626,0.00
653798,7288626,0.00
653898,7288626,-0.00
653998,7288626,-0.00
654098,7288626,0.00
654198,7288626,0.00
654298,7288626,0.00
654398,7288626,0.00
654498,7288626,-0.00
654598,7288626,-0.00
654698,7288626,0.00
654798,7288626,0.00
654898,7288626,-0.00
654998,7288626,-0.00
655098,7288626,0.00
655198,7288626,-0.01
655298,7288626,0.01
655398,7288626,0.34
655498,7288626,1.00
655598,7288626,1.01
655698,7288626,1.00
655798,7288626,1.00
655898,7288626,1.00
655998,7288626,1.00
656098,7288626,1.00
656198,7288626,1.00
656298,7288626,1.00
656398,7288626,1.00
656498,7288626,1.00
656598,7288626,1.00
656698,7288626,1.00
656798,7288626,1.00
656898,7288626,1.00
656998,7288626,1.00
657098,7288626,1.00
657198,7288626,1.00
657298,7288626,1.00
657398,7288626,1.00
657498,7288626,1.00
657598,7288626,1.00
657698,7288626,1.00
657798,7288626,1.00
657898,7288626,1.00
657998,7288626,1.00
658098,7288626,1.00
658198,7288626,1.00
658298,7288626,1.00
658398,7288626,1.00
658498,7288626,1.00
658598,7288626,1.00
658698,7288626,1.00
658798,7288626,1.00
658898,7288626,1.00
658998,7288626,1.00
659098,7288626,1.00
659198,7288626,1.00
659298,7288626,1.00
659398,7288626,1.00
659498,7288626,1.00
659598,7288626,1.00
659698,7288626,1.00
659798,7288626,1.00
659898,7288626,1.00
659998,7288626,1.00
660098,7288626,1.00
660198,7288626,1.00
660298,7288626,1.00
660398,7288626,1.00
660498,7288626,1.00
660598,7288626,1.00
660698,7288626,1.00
660798,7288626,1.00
660898,7288626,1.00
660998,7288626,1.00
661098,7288626,1.03
661198,7288626,0.98
661298,7288626,0.09
661398,7288626,-0.03
661498,7288626,-0.03
661598,7288626,-0.00
661698,7288626,0.00
661798,7288626,0.00
661898,7288626,0.00
661998,7288626,0.00
662098,7288626,0.00
662198,7288626,0.00
662298,7288626,0.00
662398,7288626,-0.00
662498,7288626,0.00
662598,7288626,0.00
662698,7288626,-0.00
662798,7288626,-0.00
662898,7288626,0.00
662998,7288626,0.00
663098,7288626,0.00
663198,7288626,0.00
663298,7288626,-0.00
663398,7288626,-0.00
663498,7288626,0.00
663598,7288626,0.00
663698,7288626,-0.00
663798,7288626,0.00
663898,7288626,-0.00
663998,7288626,-0.00
664098,7288626,-0.00
664198,7288626,0.00
664298,7288626,0.00
652198,7288726,0.00
652298,7288726,0.00
652398,7288726,0.00
652498,7288726,0.00
652598,7288726,0.00
652698,7288726,0.00
652798,7288726,0.00
652898,7288726,-0.00
652998,7288726,-0.00
653098,7288726,-0.00
653198,7288726,0.00
653298,7288726,0.00
653398,7288726,-0.00
653498,7288726,-0.00
653598,7288726,0.00
653698,7288726,-0.00
653798,7288726,0.00
653898,7288726,0.00
653998,7288726,-0.00
654098,7288726,-0.00
654198,7288726,0.00
654298,7288726,0.00
654398,7288726,-0.00
654498,7288726,-0.00
654598,7288726,0.00
654698,7288726,0.00
654798,7288726,-0.00
654898,7288726,-0.00
654998,7288726,-0.00
655098,7288726,0.00
655198,7288726,-0.00
655298,7288726,-0.02
655398,7288726,0.07
655498,7288726,0.76
655598,7288726,1.01
655698,7288726,1.00
655798,7288726,1.00
655898,7288726,1.00
655998,7288726,1.00
656098,7288726,1.00
656198,7288726,1.00
656298,7288726,1.00
656398,7288726,1.00
656498,7288726,1.00
656598,7288726,1.00
656698,7288726,1.00
656798,7288726,1.00
656898,7288726,1.00
656998,7288726,1.00
657098,7288726,1.00
657198,7288726,1.00
657298,7288726,1.00
657398,7288726,1.00
657498,7288726,1.00
657598,7288726,1.00
657698,7288726,1.00
657798,7288726,1.00
657898,7288726,1.00
657998,7288726,1.00
658098,7288726,1.00
658198,7288726,1.00
658298,7288726,1.00
658398,7288726,1.00
658498,7288726,1.00
658598,7288726,1.00
658698,7288726,1.00
658798,7288726,1.00
658898,7288726,1.00
658998,7288726,1.00
659098,7288726,1.00
659198,7288726,1.00
659298,7288726,1.00
659398,7288726,1.00
659498,7288726,1.00
659598,7288726,1.00
659698,7288726,1.00
659798,7288726,1.00
659898,7288726,1.00
659998,7288726,1.00
660098,7288726,1.00
660198,7288726,1.00
660298,7288726,1.00
660398,7288726,1.00
660498,7288726,1.00
660598,7288726,1.00
660698,7288726,1.00
660798,7288726,1.00
660898,7288726,1.00
660998,7288726,1.01
661098,7288726,1.03
661198,7288726,0.65
661298,7288726,0.02
661398,7288726,-0.03
661498,7288726,-0.00
661598,7288726,0.00
661698,7288726,0.00
661798,7288726,0.00
661898,7288726,-0.00
661998,7288726,0.00
662098,7288726,-0.00
662198,7288726,-0.00
662298,7288726,-0.00
662398,7288726,0.00
662498,7288726,-0.00
662598,7288726,-0.00
662698,7288726,-0.00
662798,7288726,0.00
662898,7288726,0.00
662998,7288726,-0.00
663098,7288726,0.00
663198,7288726,-0.00
663298,7288726,0.00
663398,7288726,-0.00
663498,7288726,0.00
663598,7288726,-0.00
663698,7288726,-0.00
663798,7288726,0.00
663898,7288726,-0.00
663998,7288726,-0.00
664098,7288726,-0.00
664198,7288726,0.00
664298,7288726,0.00
652198,7288826,0.00
652298,7288826,0.00
652398,7288826,0.00
652498,7288826,0.00
652598,7288826,0.00
652698,7288826,0.00
652798,7288826,0.00
652898,7288826,-0.00
652998,7288826,0.00
653098,7288826,-0.00
653198,7288826,0.00
653298,7288826,-0.00
653398,7288826,-0.00
653498,7288826,0.00
653598,7288826,0.00
653698,7288826,0.00
653798,7288826,0.00
653898,7288826,-0.00
653998,7288826,-0.00
654098,7288826,0.00
654198,7288826,0.00
654298,7288826,-0.00
654398,7288826,-0.00
654498,7288826,0.00
654598,7288826,0.00
654698,7288826,-0.00
654798,7288826,-0.00
654898,7288826,-0.00
654998,7288826,0.00
655098,7288826,-0.00
655198,7288826,-0.00
655298,7288826,0.00
655398,7288826,0.01
655498,7288826,0.32
655598,7288826,1.00
655698,7288826,1.02
655798,7288826,1.00
655898,7288826,1.00
655998,7288826,1.00
656098,7288826,1.00
656198,7288826,1.00
656298,7288826,1.00
656398,7288826,1.00
656498,7288826,1.00
656598,7288826,1.00
656698,7288826,1.00
656798,7288826,1.00
656898,7288826,1.00
656998,7288826,1.00
657098,7288826,1.00
657198,7288826,1.00
657298,7288826,1.00
657398,7288826,1.00
657498,7288826,1.00
657598,7288826,1.00
657698,7288826,1.00
657798,7288826,1.00
657898,7288826,1.00
657998,7288826,1.00
658098,7288826,1.00
658198,7288826,1.00
658298,7288826,1.00
658398,7288826,1.00
658498,7288826,1.00
658598,7288826,1.00
658698,7288826,1.00
658798,7288826,1.00
658898,7288826,1.00
658998,7288826,1.00
659098,7288826,1.00
659198,7288826,1.00
659298,7288826,1.00
659398,7288826,1.00
659498,7288826,1.00
659598,7288826,1.00
659698,7288826,1.00
659798,7288826,1.00
659898,7288826,1.00
659998,7288826,1.00
660098,7288826,1.00
660198,7288826,1.00
660298,7288826,1.00
660398,7288826,1.00
660498,7288826,1.00
660598,7288826,1.00
660698,7288826,1.00
660798,7288826,1.00
660898,7288826,1.00
660998,7288826,1.05
661098,7288826,0.99
661198,7288826,0.24
661298,7288826,0.00
661398,7288826,-0.01
661498,7288826,-0.00
661598,7288826,0.00
661698,7288826,0.00
661798,7288826,-0.00
661898,7288826,0.00
661998,7288826,0.00
662098,7288826,-0.00
662198,7288826,-0.00
662298,7288826,0.00
662398,7288826,0.00
662498,7288826,-0.00
662598,7288826,-0.00
662698,7288826,0.00
662798,7288826,0.00
662898,7288826,-0.00
662998,7288826,-0.00
663098,7288826,-0.00
663198,7288826,0.00
663298,7288826,-0.00
663398,7288826,-0.00
663498,7288826,-0.00
663598,7288826,0.00
663698,7288826,0.00
663798,7288826,0.00
663898,7288826,-0.00
663998,7288826,-0.00
664098,7288826,-0.00
664198,7288826,0.00
664298,7288826,0.00
652198,7288926,0.00
652298,7288926,0.00
652398,7288926,0.00
652498,7288926,0.00
652598,7288926,0.00
652698,7288926,0.00
652798,7288926,0.00
652898,7288926,0.00
652998,7288926,0.00
653098,7288926,0.00
653198,7288926,0.00
653298,7288926,-0.00
653398,7288926,-0.00
653498,7288926,0.00
653598,7288926,0.00
653698,7288926,-0.00
653798,7288926,0.00
653898,7288926,0.00
653998,7288926,-0.00
654098,7288926,-0.00
654198,7288926,0.00
654298,7288926,0.00
654398,7288926,-0.00
654498,7288926,0.00
654598,7288926,0.00
654698,7288926,-0.00
654798,7288926,0.00
654898,7288926,-0.00
654998,7288926,0.00
655098,7288926,-0.00
655198,7288926,-0.00
655298,7288926,0.00
655398,7288926,-0.02
655498,7288926,0.08
655598,7288926,0.75
655698,7288926,1.03
655798,7288926,1.01
655898,7288926,1.00
655998,7288926,1.00
656098,7288926,1.00
656198,7288926,1.00
656298,7288926,1.00
656398,7288926,1.00
656498,7288926,1.00
656598,7288926,1.00
656698,7288926,1.00
656798,7288926,1.00
656898,7288926,1.00
656998,7288926,1.00
657098,7288926,1.00
657198,7288926,1.00
657298,7288926,1.00
657398,7288926,1.00
657498,7288926,1.00
657598,7288926,1.00
657698,7288926,1.00
657798,7288926,1.00
657898,7288926,1.00
657998,7288926,1.00
658098,7288926,1.00
658198,7288926,1.00
658298,7288926,1.00
658398,7288926,1.00
658498,7288926,1.00
658598,7288926,1.00
658698,7288926,1.00
658798,7288926,1.00
658898,7288926,1.00
658998,7288926,1.00
659098,7288926,1.00
659198,7288926,1.00
659298,7288926,1.00
659398,7288926,1.00
659498,7288926,1.00
659598,7288926,1.00
659698,7288926,1.00
659798,7288926,1.00
659898,7288926,1.00
659998,7288926,1.00
660098,7288926,1.00
660198,7288926,1.00
660298,7288926,1.00
660398,7288926,1.00
660498,7288926,1.00
660598,7288926,1.00
660698,7288926,1.00
660798,7288926,1.00
660898,7288926,1.02
660998,7288926,1.01
661098,7288926,0.46
661198,7288926,0.07
661298,7288926,-0.00
661398,7288926,-0.01
661498,7288926,0.00
661598,7288926,0.00
661698,7288926,0.00
661798,7288926,0.00
661898,7288926,-0.00
661998,7288926,0.00
662098,7288926,-0.00
662198,7288926,0.00
662298,7288926,0.00
662398,7288926,-0.00
662498,7288926,0.00
662598,7288926,0.00
662698,7288926,0.00
662798,7288926,-0.00
662898,7288926,0.00
662998,7288926,0.00
663098,7288926,0.00
663198,7288926,-0.00
663298,7288926,-0.00
663398,7288926,0.00
663498,7288926,0.00
663598,7288926,-0.00
663698,7288926,0.00
663798,7288926,0.00
663898,7288926,0.00
663998,7288926,-0.00
664098,7288926,-0.00
664198,7288926,0.00
664298,7288926,0.00
652198,7289026,0.00
652298,7289026,0.00
652398,7289026,0.00
652498,7289026,0.00
652598,7289026,-0.00
652698,7289026,0.00
652798,7289026,0.00
652898,7289026,0.00
652998,7289026,0.00
653098,7289026,-0.00
653198,7289026,-0.00
653298,7289026,0.00
653398,7289026,-0.00
653498,7289026,0.00
653598,7289026,-0.00
653698,7289026,0.00
653798,7289026,0.00
653898,7289026,-0.00
653998,7289026,-0.00
654098,7289026,0.00
654198,7289026,0.00
654298,7289026,-0.00
654398,7289026,-0.00
654498,7289026,0.00
654598,7289026,0.00
654698,7289026,-0.00
654798,7289026,0.00
654898,7289026,-0.00
654998,7289026,0.00
655098,7289026,-0.00
655198,7289026,0.00
655298,7289026,-0.00
655398,7289026,-0.01
655498,7289026,-0.01
655598,7289026,0.13
655698,7289026,0.95
655798,7289026,1.03
655898,7289026,1.01
655998,7289026,1.00
656098,7289026,1.00
656198,7289026,1.00
656298,7289026,1.00
656398,7289026,1.00
656498,7289026,1.00
656598,7289026,1.00
656698,7289026,1.00
656798,7289026,1.00
656898,7289026,1.00
656998,7289026,1.00
657098,7289026,1.00
657198,7289026,1.00
657298,7289026,1.00
657398,7289026,1.00
657498,7289026,1.00
657598,7289026,1.00
657698,7289026,1.00
657798,7289026,1.00
657898,7289026,1.00
657998,7289026,1.00
658098,7289026,1.00
658198,7289026,1.00
658298,7289026,1.00
658398,7289026,1.00
658498,7289026,1.00
658598,7289026,1.00
658698,7289026,1.00
658798,7289026,1.00
658898,7289026,1.00
658998,7289026,1.00
659098,7289026,1.00
659198,7289026,1.00
659298,7289026,1.00
659398,7289026,1.00
659498,7289026,1.00
659598,7289026,1.00
659698,7289026,1.00
659798,7289026,1.00
659898,7289026,1.00
659998,7289026,1.00
660098,7289026,1.00
660198,7289026,1.00
660298,7289026,1.00
660398,7289026,1.00
660498,7289026,1.00
660598,7289026,1.00
660698,7289026,1.00
660798,7289026,1.00
660898,7289026,1.05
660998,7289026,0.80
661098,7289026,0.17
661198,7289026,0.01
661298,7289026,-0.00
661398,7289026,-0.00
661498,7289026,0.00
661598,7289026,0.00
661698,7289026,0.00
661798,7289026,0.00
661898,7289026,0.00
661998,7289026,0.00
662098,7289026,0.00
662198,7289026,0.00
662298,7289026,-0.00
662398,7289026,-0.00
662498,7289026,0.00
662598,7289026,0.00
662698,7289026,-0.00
662798,7289026,-0.00
662898,7289026,0.00
662998,7289026,0.00
663098,7289026,-0.00
663198,7289026,-0.00
663298,7289026,0.00
663398,7289026,0.00
663498,7289026,-0.00
663598,7289026,0.00
663698,7289026,-0.00
663798,7289026,0.00
663898,7289026,-0.00
663998,7289026,-0.00
664098,7289026,-0.00
664198,7289026,0.00
664298,7289026,0.00
652198,7289126,0.00
652298,7289126,0.00
652398,7289126,0.00
652498,7289126,0.00
652598,7289126,0.00
652698,7289126,0.00
652798,7289126,-0.00
652898,7289126,0.00
652998,7289126,-0.00
653098,7289126,-0.00
653198,7289126,0.00
653298,7289126,-0.00
653398,7289126,-0.00
653498,7289126,-0.00
653598,7289126,0.00
653698,7289126,0.00
653798,7289126,-0.00
653898,7289126,-0.00
653998,7289126,0.00
654098,7289126,-0.00
654198,7289126,0.00
654298,7289126,-0.00
654398,7289126,-0.00
654498,7289126,-0.00
654598,7289126,0.00
654698,7289126,0.00
654798,7289126,-0.00
654898,7289126,0.00
654998,7289126,0.00
655098,7289126,-0.00
655198,7289126,0.00
655298,7289126,0.00
655398,7289126,-0.00
655498,7289126,-0.02
655598,7289126,0.04
655698,7289126,0.53
655798,7289126,1.00
655898,7289126,1.02
655998,7289126,1.00
656098,7289126,1.00
656198,7289126,1.00
656298,7289126,1.00
656398,7289126,1.00
656498,7289126,1.00
656598,7289126,1.00
656698,7289126,1.00
656798,7289126,1.00
656898,7289126,1.00
656998,7289126,1.00
657098,7289126,1.00
657198,7289126,1.00
657298,7289126,1.00
657398,7289126,1.00
657498,7289126,1.00
657598,7289126,1.00
657698,7289126,1.00
657798,7289126,1.00
657898,7289126,1.00
657998,7289126,1.00
658098,7289126,1.00
658198,7289126,1.00
658298,7289126,1.00
658398,7289126,1.00
658498,7289126,1.00
658598,7289126,1.00
658698,7289126,1.00
658798,7289126,1.00
658898,7289126,1.00
658998,7289126,1.00
659098,7289126,1.00
659198,7289126,1.00
659298,7289126,1.00
659398,7289126,1.00
659498,7289126,1.00
659598,7289126,1.00
659698,7289126,1.00
659798,7289126,1.00
659898,7289126,1.00
659998,7289126,1.00
660098,7289126,1.00
660198,7289126,1.00
660298,7289126,1.00
660398,7289126,1.00
660498,7289126,1.00
660598,7289126,1.00
660698,7289126,1.00
660798,7289126,1.03
660898,7289126,0.99
660998,7289126,0.44
661098,7289126,0.06
661198,7289126,-0.01
661298,7289126,-0.00
661398,7289126,-0.00
661498,7289126,0.00
661598,7289126,0.00
661698,7289126,0.00
661798,7289126,0.00
661898,7289126,-0.00
661998,7289126,0.00
